0.270844,0.082932,-0.194092,-0.239105,194.000000,-226.000000
0.279007,0.083389,-0.192566,-0.235901,197.000000,-223.000000
0.284882,0.084381,-0.190888,-0.234909,199.000000,-221.000000
0.288086,0.084534,-0.189514,-0.235748,203.000000,-216.000000
0.289764,0.084991,-0.188294,-0.237122,202.000000,-218.000000
0.289764,0.084686,-0.187073,-0.239410,206.000000,-214.000000
0.288239,0.084381,-0.185547,-0.242920,206.000000,-214.000000
0.285950,0.084839,-0.184631,-0.246735,205.000000,-217.000000
0.282135,0.084076,-0.183106,-0.249786,208.000000,-213.000000
0.275574,0.083466,-0.182190,-0.255127,212.000000,-204.000000
0.267639,0.083313,-0.181122,-0.260315,215.000000,-199.000000
0.256043,0.082321,-0.180054,-0.267105,215.000000,-199.000000
0.243530,0.081329,-0.179367,-0.274048,217.000000,-192.000000
0.233154,0.080948,-0.178223,-0.279388,219.000000,-188.000000
0.227966,0.080185,-0.176849,-0.282135,220.000000,-185.000000
0.229034,0.080414,-0.175629,-0.281601,219.000000,-183.000000
0.234451,0.081024,-0.174255,-0.279846,218.000000,-182.000000
0.240936,0.081558,-0.172653,-0.277252,218.000000,-182.000000
0.247040,0.082550,-0.171356,-0.275192,218.000000,-181.000000
0.249786,0.083008,-0.169907,-0.274200,219.000000,-179.000000
0.248489,0.082932,-0.168457,-0.274658,221.000000,-176.000000
0.243225,0.082855,-0.167389,-0.276794,223.000000,-173.000000
0.235443,0.082321,-0.166321,-0.279541,225.000000,-170.000000
0.228272,0.081406,-0.165176,-0.282288,227.000000,-168.000000
0.223389,0.081329,-0.164032,-0.284119,227.000000,-168.000000
0.222321,0.081863,-0.162964,-0.285034,229.000000,-165.000000
0.225067,0.082016,-0.161514,-0.284424,231.000000,-162.000000
0.233765,0.082397,-0.159912,-0.281677,232.000000,-161.000000
0.249176,0.083542,-0.158691,-0.276108,234.000000,-159.000000
0.269775,0.085526,-0.156708,-0.270081,236.000000,-157.000000
0.293121,0.086823,-0.155182,-0.263596,236.000000,-157.000000
0.316467,0.088501,-0.153427,-0.256958,237.000000,-155.000000
0.337372,0.090332,-0.151825,-0.251846,237.000000,-154.000000
0.354767,0.091248,-0.150223,-0.247421,237.000000,-154.000000
0.369415,0.092392,-0.148621,-0.243607,238.000000,-153.000000
0.379410,0.093384,-0.147324,-0.241852,237.000000,-153.000000
0.387268,0.093536,-0.146027,-0.240326,237.000000,-153.000000
0.392609,0.094223,-0.144806,-0.238953,235.000000,-159.000000
0.397034,0.094604,-0.143585,-0.238266,235.000000,-159.000000
0.400848,0.094910,-0.142441,-0.238037,234.000000,-163.000000
0.402603,0.094986,-0.141144,-0.237885,236.000000,-159.000000
0.402069,0.094681,-0.140076,-0.238342,238.000000,-155.000000
0.399246,0.094604,-0.139008,-0.238495,238.000000,-153.000000
0.394287,0.094299,-0.137940,-0.239945,240.000000,-151.000000
0.385742,0.094299,-0.136719,-0.241242,242.000000,-150.000000
0.374298,0.093765,-0.135651,-0.243759,242.000000,-150.000000
0.361481,0.093002,-0.134659,-0.245819,243.000000,-148.000000
0.349426,0.092316,-0.133820,-0.247650,244.000000,-147.000000
0.339661,0.092011,-0.132904,-0.249023,244.000000,-147.000000
0.333862,0.091476,-0.131760,-0.249100,244.000000,-146.000000
0.334244,0.092316,-0.130463,-0.248413,241.000000,-146.000000
0.342560,0.092316,-0.129318,-0.246048,237.000000,-145.000000
0.357971,0.093994,-0.127869,-0.242233,237.000000,-145.000000
0.377502,0.094757,-0.126495,-0.238495,235.000000,-143.000000
0.396347,0.096436,-0.125275,-0.234528,235.000000,-140.000000
0.411987,0.096970,-0.123901,-0.231552,235.000000,-139.000000
0.421753,0.097733,-0.122528,-0.229645,235.000000,-139.000000
0.425873,0.098419,-0.121384,-0.229034,234.000000,-145.000000
0.422363,0.097809,-0.120239,-0.229492,236.000000,-141.000000
0.411835,0.097351,-0.119324,-0.230408,237.000000,-138.000000
0.396881,0.096436,-0.118408,-0.232697,238.000000,-135.000000
0.376663,0.095596,-0.117493,-0.235291,238.000000,-135.000000
0.356064,0.094986,-0.116730,-0.238037,239.000000,-134.000000
0.344391,0.094452,-0.115967,-0.238800,240.000000,-132.000000
0.344925,0.094147,-0.114899,-0.238800,240.000000,-131.000000
0.358887,0.095673,-0.113831,-0.236206,240.000000,-129.000000
0.386200,0.096741,-0.112305,-0.232849,240.000000,-126.000000
0.426636,0.099258,-0.110626,-0.226898,240.000000,-126.000000
0.476379,0.101929,-0.109253,-0.221176,241.000000,-124.000000
0.527649,0.104523,-0.107575,-0.214539,241.000000,-122.000000
0.576782,0.106888,-0.105896,-0.208664,241.000000,-120.000000
0.618668,0.109406,-0.104675,-0.203857,239.000000,-120.000000
0.654144,0.111389,-0.103226,-0.199585,239.000000,-120.000000
0.684509,0.112686,-0.101929,-0.196686,236.000000,-120.000000
0.710373,0.114288,-0.100632,-0.193481,234.000000,-119.000000
0.730667,0.115280,-0.099335,-0.190964,233.000000,-119.000000
0.746613,0.116272,-0.098114,-0.189514,233.000000,-118.000000
0.758514,0.116425,-0.097122,-0.188141,233.000000,-118.000000
0.765533,0.117340,-0.095978,-0.186615,233.000000,-118.000000
0.767212,0.117035,-0.095215,-0.186386,233.000000,-116.000000
0.764771,0.117493,-0.093842,-0.186615,232.000000,-113.000000
0.754013,0.116730,-0.093308,-0.187836,231.000000,-111.000000
0.735169,0.115967,-0.092316,-0.188828,229.000000,-109.000000
0.709381,0.115051,-0.091629,-0.191345,229.000000,-109.000000
0.681305,0.114441,-0.090790,-0.193024,229.000000,-107.000000
0.659638,0.113373,-0.090179,-0.194244,229.000000,-105.000000
0.652771,0.113449,-0.088959,-0.193634,229.000000,-103.000000
0.666275,0.114899,-0.087891,-0.191727,229.000000,-102.000000
0.698090,0.117416,-0.086517,-0.187836,229.000000,-102.000000
0.738373,0.119476,-0.085297,-0.184021,227.000000,-100.000000
0.776520,0.121841,-0.083923,-0.179749,226.000000,-98.000000
0.799713,0.123291,-0.082855,-0.177307,225.000000,-96.000000
0.804291,0.124359,-0.081863,-0.176468,224.000000,-94.000000
0.794067,0.124130,-0.080566,-0.177002,222.000000,-93.000000
0.776215,0.123444,-0.079956,-0.177765,222.000000,-93.000000
0.755463,0.122681,-0.079193,-0.178757,221.000000,-93.000000
0.733795,0.122070,-0.078354,-0.179901,219.000000,-89.000000
0.711517,0.121460,-0.077515,-0.180512,219.000000,-89.000000
0.698776,0.121079,-0.076828,-0.180512,217.000000,-87.000000
0.702972,0.122376,-0.075607,-0.178909,217.000000,-87.000000
0.732040,0.124817,-0.074387,-0.175095,216.000000,-85.000000
0.789795,0.129318,-0.072784,-0.169678,215.000000,-82.000000
0.867233,0.134430,-0.071259,-0.162659,214.000000,-79.000000
0.949707,0.140228,-0.069427,-0.155411,214.000000,-79.000000
1.031189,0.145874,-0.067825,-0.148468,213.000000,-77.000000
1.103516,0.150986,-0.066071,-0.142517,213.000000,-77.000000
1.163788,0.155182,-0.064850,-0.138092,213.000000,-75.000000
1.207275,0.158310,-0.063400,-0.134506,213.000000,-73.000000
1.234283,0.160675,-0.062103,-0.132752,213.000000,-70.000000
1.248322,0.162430,-0.061035,-0.131455,214.000000,-67.000000
1.254730,0.163345,-0.060425,-0.130920,214.000000,-65.000000
1.253891,0.164642,-0.059204,-0.131378,216.000000,-67.000000
1.245651,0.165253,-0.058517,-0.131607,216.000000,-67.000000
1.226196,0.164871,-0.057678,-0.132752,217.000000,-65.000000
1.194077,0.164337,-0.057297,-0.134888,217.000000,-64.000000
1.143799,0.161820,-0.056534,-0.137940,218.000000,-63.000000
1.067657,0.158386,-0.056610,-0.142517,219.000000,-62.000000
0.969238,0.152741,-0.056381,-0.148010,219.000000,-62.000000
0.876923,0.147934,-0.056305,-0.152741,219.000000,-60.000000
0.820313,0.145569,-0.056152,-0.154419,219.000000,-58.000000
0.813522,0.146484,-0.055008,-0.153961,219.000000,-55.000000
0.843811,0.149536,-0.053940,-0.151291,220.000000,-51.000000
0.895844,0.153809,-0.052719,-0.148010,220.000000,-51.000000
0.957336,0.158844,-0.051422,-0.144501,220.000000,-49.000000
1.016693,0.163117,-0.050354,-0.141449,221.000000,-47.000000
1.063614,0.167007,-0.048981,-0.139084,221.000000,-42.000000
1.089172,0.168762,-0.047989,-0.138245,221.000000,-42.000000
1.094208,0.169220,-0.047150,-0.138702,221.000000,-41.000000
1.075134,0.168304,-0.046616,-0.139618,221.000000,-41.000000
1.037674,0.166168,-0.046387,-0.141754,220.000000,-38.000000
0.991745,0.163727,-0.045853,-0.144196,220.000000,-34.000000
0.941925,0.161591,-0.045319,-0.146866,221.000000,-30.000000
0.902100,0.159988,-0.045166,-0.148621,223.000000,-26.000000
0.891724,0.160599,-0.044556,-0.149078,224.000000,-22.000000
0.929413,0.165100,-0.043488,-0.147324,224.000000,-22.000000
1.023254,0.173340,-0.041962,-0.143509,224.000000,-18.000000
1.159515,0.184631,-0.040512,-0.138168,225.000000,-13.000000
1.308594,0.197144,-0.038376,-0.132828,225.000000,-13.000000
1.442261,0.209503,-0.037231,-0.127869,226.000000,-11.000000
1.553192,0.219116,-0.035553,-0.123520,229.000000,-6.000000
1.642303,0.227509,-0.034180,-0.120850,230.000000,-3.000000
1.705780,0.233841,-0.033112,-0.119095,230.000000,0.000000
1.744843,0.238953,-0.032043,-0.117798,231.000000,1.000000
1.766510,0.242920,-0.031128,-0.117188,232.000000,4.000000
1.774750,0.245819,-0.030289,-0.117188,232.000000,4.000000
1.771088,0.247192,-0.029602,-0.117035,233.000000,7.000000
1.755829,0.248261,-0.028992,-0.117950,234.000000,10.000000
1.725616,0.248184,-0.028534,-0.118713,234.000000,10.000000
1.679001,0.246964,-0.028229,-0.120010,235.000000,14.000000
1.615143,0.244598,-0.027618,-0.121613,235.000000,16.000000
1.530151,0.240326,-0.027771,-0.123596,236.000000,19.000000
1.420288,0.233154,-0.027542,-0.126953,236.000000,21.000000
1.294250,0.224991,-0.027695,-0.130158,237.000000,23.000000
1.172638,0.217285,-0.027771,-0.132294,237.000000,23.000000
1.079254,0.212784,-0.027466,-0.133820,238.000000,24.000000
1.030731,0.213471,-0.026855,-0.133896,241.000000,29.000000
1.030731,0.219116,-0.025940,-0.132294,241.000000,29.000000
1.061783,0.228043,-0.025024,-0.130310,242.000000,32.000000
1.095581,0.237274,-0.023804,-0.128937,242.000000,32.000000
1.107864,0.243607,-0.022888,-0.127564,242.000000,34.000000
1.085281,0.246582,-0.022278,-0.127106,241.000000,35.000000
1.033478,0.244598,-0.021820,-0.127258,241.000000,37.000000
0.963135,0.240784,-0.021515,-0.128326,242.000000,38.000000
0.890045,0.235596,-0.021057,-0.128784,241.000000,41.000000
0.819473,0.231247,-0.020752,-0.130310,242.000000,43.000000
0.747299,0.227051,-0.020599,-0.130768,242.000000,43.000000
0.679245,0.223694,-0.020142,-0.131455,242.000000,46.000000
0.630875,0.224304,-0.019760,-0.131607,242.000000,48.000000
0.613251,0.229950,-0.019073,-0.130844,242.000000,51.000000
0.634079,0.242615,-0.017853,-0.128937,242.000000,53.000000
0.692749,0.262604,-0.016632,-0.125732,242.000000,53.000000
0.773773,0.286865,-0.014801,-0.122070,241.000000,55.000000
0.857239,0.311813,-0.013580,-0.118256,241.000000,55.000000
0.925903,0.335083,-0.012207,-0.114822,241.000000,57.000000
0.975342,0.354462,-0.010834,-0.112610,240.000000,59.000000
1.003723,0.370941,-0.009460,-0.110626,241.000000,61.000000
1.011124,0.382996,-0.008850,-0.109482,241.000000,63.000000
1.000748,0.390778,-0.007935,-0.108948,241.000000,63.000000
0.979309,0.396347,-0.007629,-0.108490,241.000000,65.000000
0.949097,0.399857,-0.006943,-0.108872,242.000000,67.000000
0.910797,0.400772,-0.006561,-0.108872,243.000000,69.000000
0.862427,0.399170,-0.006409,-0.109711,243.000000,71.000000
0.801926,0.394211,-0.006104,-0.111008,243.000000,73.000000
0.727768,0.384979,-0.005798,-0.112152,243.000000,73.000000
0.639191,0.370483,-0.006027,-0.113907,243.000000,75.000000
0.540237,0.350113,-0.006104,-0.115814,245.000000,77.000000
0.440674,0.327225,-0.006790,-0.117874,247.000000,80.000000
0.359650,0.309753,-0.006790,-0.119629,247.000000,80.000000
0.310898,0.303726,-0.006561,-0.119553,248.000000,83.000000
0.292358,0.306549,-0.005722,-0.118256,249.000000,85.000000
0.294266,0.316086,-0.005188,-0.117340,249.000000,85.000000
0.305481,0.328369,-0.004120,-0.115662,250.000000,87.000000
0.315094,0.340271,-0.003433,-0.114441,250.000000,89.000000
0.316010,0.349579,-0.002441,-0.112915,250.000000,89.000000
0.304718,0.353622,-0.001831,-0.112534,251.000000,90.000000
0.280380,0.352325,-0.001373,-0.112305,251.000000,94.000000
0.251160,0.348358,-0.001221,-0.112305,252.000000,94.000000
0.220032,0.343018,-0.000763,-0.112763,252.000000,94.000000
0.186768,0.336075,-0.000610,-0.112381,253.000000,96.000000
0.148621,0.326843,-0.000458,-0.112457,255.000000,97.000000
0.104675,0.314331,-0.000381,-0.113373,255.000000,97.000000
0.060883,0.302353,0.000000,-0.113220,257.000000,98.000000
0.031052,0.297165,0.000000,-0.113678,258.000000,100.000000
0.020142,0.301056,0.000687,-0.112610,259.000000,101.000000
0.028229,0.315094,0.001526,-0.111237,260.000000,102.000000
0.055618,0.339661,0.002441,-0.109711,260.000000,102.000000
0.094147,0.370789,0.003510,-0.107422,260.000000,104.000000
0.130539,0.401764,0.004730,-0.104828,260.000000,107.000000
0.156708,0.427704,0.005798,-0.102692,260.000000,108.000000
0.171509,0.448608,0.006714,-0.101776,260.000000,108.000000
0.176315,0.465088,0.007248,-0.100098,260.000000,111.000000
0.171967,0.476151,0.007782,-0.099640,259.000000,113.000000
0.159760,0.482636,0.008698,-0.099030,258.000000,116.000000
0.142975,0.485840,0.008926,-0.098419,258.000000,116.000000
0.122986,0.485764,0.009460,-0.098114,258.000000,118.000000
0.100327,0.482712,0.009613,-0.097809,257.000000,120.000000
0.076599,0.476379,0.010071,-0.097427,256.000000,122.000000
0.051498,0.467300,0.010376,-0.097198,255.000000,124.000000
0.024872,0.455246,0.010834,-0.097504,256.000000,125.000000
-0.003433,0.439606,0.010986,-0.097351,257.000000,125.000000
-0.034637,0.419159,0.010986,-0.097733,257.000000,125.000000
-0.068207,0.395432,0.011215,-0.098267,258.000000,126.000000
-0.100098,0.372315,0.011292,-0.098495,258.000000,127.000000
-0.125351,0.355377,0.011444,-0.097961,258.000000,128.000000
-0.141678,0.348282,0.012054,-0.097427,258.000000,128.000000
-0.149078,0.351639,0.012360,-0.096741,258.000000,130.000000
-0.150909,0.359802,0.012970,-0.095825,258.000000,131.000000
-0.154114,0.366669,0.013580,-0.094910,258.000000,132.000000
-0.161896,0.366516,0.013886,-0.094223,257.000000,133.000000
-0.178375,0.354080,0.014420,-0.094604,257.000000,133.000000
-0.200653,0.331650,0.014648,-0.094147,256.000000,134.000000
-0.223770,0.307007,0.014648,-0.094452,256.000000,135.000000
-0.242920,0.286865,0.014801,-0.094223,254.000000,138.000000
-0.256805,0.275574,0.015259,-0.093689,253.000000,140.000000
-0.264740,0.274353,0.015564,-0.092926,253.000000,140.000000
-0.268097,0.279999,0.016098,-0.091858,250.000000,141.000000
-0.267639,0.291290,0.016785,-0.091248,247.000000,146.000000
-0.262070,0.312500,0.017548,-0.089722,247.000000,146.000000
-0.250549,0.346069,0.018311,-0.088654,244.000000,148.000000
-0.233765,0.390778,0.019455,-0.086975,244.000000,148.000000
-0.216904,0.437775,0.020218,-0.084991,242.000000,149.000000
-0.202484,0.480347,0.021057,-0.083160,237.000000,152.000000
-0.191498,0.517731,0.021973,-0.081940,237.000000,152.000000
-0.185700,0.546722,0.022736,-0.080490,235.000000,154.000000
-0.182724,0.568161,0.023346,-0.079498,234.000000,157.000000
-0.182953,0.583954,0.023956,-0.078506,233.000000,158.000000
-0.184479,0.595398,0.024414,-0.077667,230.000000,160.000000
-0.186920,0.603485,0.024872,-0.077209,230.000000,160.000000
-0.190582,0.608826,0.025406,-0.076218,229.000000,162.000000
-0.196533,0.610428,0.025787,-0.075684,227.000000,164.000000
-0.202484,0.608215,0.026169,-0.075226,227.000000,164.000000
-0.209808,0.600433,0.026855,-0.074768,226.000000,164.000000
-0.218353,0.586090,0.026855,-0.074768,226.000000,164.000000
-0.227890,0.564728,0.027161,-0.073853,225.000000,163.000000
-0.238419,0.539169,0.027390,-0.073624,225.000000,163.000000
-0.248413,0.514832,0.027466,-0.073624,223.000000,163.000000
-0.255890,0.495453,0.027924,-0.073013,223.000000,164.000000
-0.261536,0.483093,0.028381,-0.072479,222.000000,164.000000
-0.264435,0.476685,0.028534,-0.071869,221.000000,164.000000
-0.266113,0.475769,0.029144,-0.071106,222.000000,164.000000
-0.266495,0.478973,0.029297,-0.070343,222.000000,163.000000
-0.266419,0.486603,0.030212,-0.069656,224.000000,163.000000
-0.265961,0.493317,0.030365,-0.069199,225.000000,162.000000
-0.267029,0.496521,0.031204,-0.068359,225.000000,162.000000
-0.269699,0.493317,0.031433,-0.067596,225.000000,163.000000
-0.274124,0.481110,0.031662,-0.066986,226.000000,163.000000
-0.280457,0.460053,0.031967,-0.066681,227.000000,164.000000
-0.288544,0.432587,0.032043,-0.066376,227.000000,164.000000
-0.294800,0.411682,0.032272,-0.066071,227.000000,164.000000
-0.297089,0.409393,0.032654,-0.065689,227.000000,164.000000
-0.295105,0.425949,0.033340,-0.064545,227.000000,165.000000
-0.292053,0.450287,0.033875,-0.063782,220.000000,168.000000
-0.288391,0.479584,0.034409,-0.062408,220.000000,168.000000
-0.282745,0.519562,0.035248,-0.061493,220.000000,168.000000
-0.273590,0.576935,0.036163,-0.060272,220.000000,168.000000
-0.261993,0.646057,0.036850,-0.058441,218.000000,169.000000
-0.250244,0.716934,0.037842,-0.056686,219.000000,168.000000
-0.240173,0.782852,0.038452,-0.056076,221.000000,167.000000
-0.231934,0.838165,0.039520,-0.054703,221.000000,166.000000
-0.225220,0.881348,0.039978,-0.053101,221.000000,166.000000
-0.220490,0.916748,0.040588,-0.052490,215.000000,167.000000
-0.217133,0.945282,0.041122,-0.051498,212.000000,167.000000
-0.215149,0.964890,0.041656,-0.050659,208.000000,169.000000
-0.214386,0.973663,0.042114,-0.049973,204.000000,169.000000
-0.215454,0.973129,0.042572,-0.049286,204.000000,169.000000
-0.217285,0.962677,0.042877,-0.048447,203.000000,169.000000
-0.219879,0.945435,0.043259,-0.047989,201.000000,169.000000
-0.223694,0.921021,0.043335,-0.047684,201.000000,169.000000
-0.228119,0.890122,0.043640,-0.047150,199.000000,169.000000
-0.232391,0.855866,0.044022,-0.046997,199.000000,169.000000
-0.236054,0.823975,0.044250,-0.046844,198.000000,170.000000
-0.238648,0.800171,0.044327,-0.046310,198.000000,170.000000
-0.238800,0.790939,0.044861,-0.045319,198.000000,170.000000
-0.237045,0.795593,0.045166,-0.045013,197.000000,169.000000
-0.233765,0.811234,0.045929,-0.043640,196.000000,169.000000
-0.229797,0.831146,0.046387,-0.042496,196.000000,168.000000
-0.226135,0.848236,0.046844,-0.041809,195.000000,168.000000
-0.223312,0.855637,0.047302,-0.041046,194.000000,168.000000
-0.222778,0.848694,0.048065,-0.040131,195.000000,164.000000
-0.223541,0.829849,0.048065,-0.039597,195.000000,164.000000
-0.225525,0.800324,0.048523,-0.039139,193.000000,162.000000
-0.227814,0.769882,0.048676,-0.038834,191.000000,160.000000
-0.229492,0.743408,0.049057,-0.038528,189.000000,158.000000
-0.230408,0.718994,0.049286,-0.037994,179.000000,154.000000
-0.231705,0.693512,0.049591,-0.037231,180.000000,155.000000
-0.231628,0.672760,0.049820,-0.037079,180.000000,155.000000
-0.230560,0.660019,0.050354,-0.036011,179.000000,157.000000
-0.227966,0.662842,0.050659,-0.034790,180.000000,157.000000
-0.222626,0.687180,0.051498,-0.033875,182.000000,156.000000
-0.214539,0.730286,0.052338,-0.032349,185.000000,152.000000
-0.204392,0.793152,0.053558,-0.030746,186.000000,150.000000
-0.191879,0.875244,0.054321,-0.028992,186.000000,150.000000
-0.177765,0.966950,0.055542,-0.027466,186.000000,148.000000
-0.164032,1.053467,0.056915,-0.025330,185.000000,147.000000
-0.151520,1.126251,0.058136,-0.023193,185.000000,145.000000
-0.141830,1.182632,0.058899,-0.021820,182.000000,145.000000
-0.134735,1.222992,0.059814,-0.020370,182.000000,145.000000
-0.129242,1.247864,0.060577,-0.018921,178.000000,145.000000
-0.125427,1.262360,0.061188,-0.017548,175.000000,145.000000
-0.123673,1.268616,0.061798,-0.016937,172.000000,146.000000
-0.122833,1.267242,0.062256,-0.016556,170.000000,146.000000
-0.122528,1.257477,0.062943,-0.015869,170.000000,146.000000
-0.124664,1.236572,0.063171,-0.015106,168.000000,146.000000
-0.128021,1.203156,0.063553,-0.014954,165.000000,146.000000
-0.132141,1.153564,0.063629,-0.014648,162.000000,146.000000
-0.139465,1.085968,0.063782,-0.014801,159.000000,146.000000
-0.147553,1.004486,0.063477,-0.015259,159.000000,146.000000
-0.155335,0.923920,0.063171,-0.015259,157.000000,146.000000
-0.161133,0.863342,0.063171,-0.015259,155.000000,146.000000
-0.161896,0.836639,0.063477,-0.014496,154.000000,146.000000
-0.160141,0.841675,0.063934,-0.013580,152.000000,146.000000
-0.155335,0.867310,0.064774,-0.012360,150.000000,146.000000
-0.151138,0.899963,0.065613,-0.011292,148.000000,146.000000
-0.147400,0.926361,0.066528,-0.009995,147.000000,145.000000
-0.146637,0.934601,0.067139,-0.008850,146.000000,145.000000
-0.148010,0.921173,0.067291,-0.008392,145.000000,145.000000
-0.150452,0.898132,0.067749,-0.007935,145.000000,145.000000
-0.154114,0.866699,0.067749,-0.008392,145.000000,145.000000
-0.158691,0.828629,0.067902,-0.007782,143.000000,143.000000
-0.163727,0.784760,0.067825,-0.007858,143.000000,143.000000
-0.169144,0.735779,0.067902,-0.007782,145.000000,141.000000
-0.172272,0.700760,0.068359,-0.007324,145.000000,139.000000
-0.172730,0.693970,0.068817,-0.006714,145.000000,138.000000
-0.169373,0.725098,0.069885,-0.005341,145.000000,138.000000
-0.160980,0.804215,0.071411,-0.003510,140.000000,139.000000
-0.149384,0.921326,0.073853,-0.000381,136.000000,139.000000
-0.135346,1.052246,0.075989,0.003052,131.000000,141.000000
-0.124207,1.167908,0.078278,0.005569,127.000000,144.000000
-0.114746,1.260071,0.080261,0.008240,123.000000,146.000000
-0.107575,1.325073,0.081863,0.009995,123.000000,146.000000
-0.103455,1.362915,0.083237,0.011749,120.000000,146.000000
-0.100861,1.378632,0.084076,0.013199,118.000000,146.000000
-0.100555,1.378784,0.085144,0.014038,116.000000,146.000000
-0.100250,1.367111,0.085754,0.014648,114.000000,145.000000
-0.100937,1.345978,0.086517,0.015717,114.000000,145.000000
-0.102692,1.315536,0.086975,0.016098,110.000000,146.000000
-0.105057,1.275330,0.087051,0.015945,110.000000,146.000000
-0.109558,1.222534,0.087280,0.016251,107.000000,147.000000
-0.113678,1.157455,0.087051,0.016022,104.000000,148.000000
-0.121155,1.074677,0.086288,0.015335,100.000000,149.000000
-0.129395,0.976257,0.085602,0.013962,97.000000,149.000000
-0.138092,0.872498,0.084457,0.012970,97.000000,149.000000
-0.144501,0.783081,0.083771,0.012054,94.000000,150.000000
-0.148621,0.721893,0.083694,0.011902,91.000000,151.000000
-0.149078,0.691986,0.084381,0.012741,88.000000,153.000000
-0.147095,0.683289,0.085373,0.013428,85.000000,153.000000
-0.145264,0.681839,0.086594,0.014572,83.000000,154.000000
-0.142746,0.678406,0.087891,0.016022,83.000000,154.000000
-0.142517,0.665741,0.088654,0.017319,80.000000,154.000000
-0.142746,0.641556,0.089417,0.017853,78.000000,154.000000
-0.144043,0.608444,0.089722,0.018005,76.000000,154.000000
-0.146484,0.564423,0.089645,0.017853,73.000000,153.000000
-0.148926,0.514755,0.089417,0.017700,73.000000,153.000000
-0.152435,0.460510,0.088806,0.016632,72.000000,151.000000
-0.155487,0.409393,0.088501,0.016632,71.000000,150.000000
-0.156403,0.375366,0.089417,0.017548,69.000000,150.000000
-0.154190,0.368042,0.091095,0.019684,69.000000,150.000000
-0.148773,0.391235,0.093842,0.021439,66.000000,150.000000
-0.140228,0.438080,0.097351,0.025635,63.000000,150.000000
-0.131531,0.491028,0.101471,0.029144,59.000000,151.000000
-0.123444,0.540695,0.105515,0.033264,59.000000,151.000000
-0.116272,0.580368,0.109253,0.036011,57.000000,150.000000
-0.110397,0.605164,0.112000,0.038757,54.000000,149.000000
-0.107880,0.612106,0.114670,0.040436,53.000000,149.000000
-0.105972,0.607452,0.115967,0.042572,52.000000,147.000000
-0.105820,0.595627,0.117493,0.043106,50.000000,146.000000
-0.106049,0.579300,0.118713,0.044708,50.000000,146.000000
-0.106964,0.558014,0.119934,0.045090,49.000000,145.000000
-0.108643,0.531693,0.120697,0.045471,48.000000,145.000000
-0.110626,0.499039,0.120926,0.045471,45.000000,145.000000
-0.113831,0.459747,0.121155,0.044861,45.000000,145.000000
-0.117493,0.413666,0.120087,0.044250,43.000000,145.000000
-0.122376,0.356369,0.118408,0.042877,41.000000,145.000000
-0.128784,0.291367,0.116043,0.040131,39.000000,146.000000
-0.136032,0.222931,0.113068,0.037231,37.000000,147.000000
-0.141220,0.161514,0.110245,0.034943,35.000000,146.000000
-0.144501,0.118103,0.108643,0.033417,35.000000,146.000000
-0.145493,0.093536,0.108795,0.033417,33.000000,145.000000
-0.144348,0.085220,0.110169,0.034332,31.000000,144.000000
-0.143280,0.085754,0.111847,0.036163,29.000000,144.000000
-0.140686,0.085678,0.114059,0.037537,27.000000,144.000000
-0.139923,0.079041,0.115662,0.038071,27.000000,144.000000
-0.140381,0.067520,0.116501,0.038757,26.000000,145.000000
-0.140686,0.051117,0.116806,0.038986,25.000000,145.000000
-0.141754,0.030518,0.116882,0.038300,24.000000,145.000000
-0.143738,0.006714,0.116272,0.037003,22.000000,145.000000
-0.145874,-0.019836,0.115356,0.036621,20.000000,145.000000
-0.148697,-0.046234,0.114441,0.035553,20.000000,145.000000
-0.149078,-0.062408,0.114670,0.035706,18.000000,145.000000
-0.148468,-0.064392,0.116959,0.036926,16.000000,145.000000
-0.144043,-0.045624,0.121765,0.039978,16.000000,145.000000
-0.137787,-0.009003,0.129395,0.043793,13.000000,146.000000
-0.130615,0.035858,0.138092,0.049820,7.000000,148.000000
-0.124512,0.074005,0.146484,0.054245,7.000000,148.000000
-0.118866,0.102539,0.153732,0.057526,4.000000,150.000000
-0.115509,0.120697,0.159912,0.060654,1.000000,151.000000
-0.112152,0.129242,0.164490,0.063553,-1.000000,152.000000
-0.110779,0.128479,0.168152,0.065002,-1.000000,152.000000
-0.110169,0.123291,0.170898,0.066223,-3.000000,152.000000
-0.109711,0.113525,0.172882,0.066605,-6.000000,153.000000
-0.109711,0.102158,0.174713,0.067444,-8.000000,153.000000
-0.110016,0.088348,0.176086,0.067139,-10.000000,153.000000
-0.110931,0.071259,0.176544,0.067215,-10.000000,153.000000
-0.112915,0.052185,0.176086,0.065765,-11.000000,152.000000
-0.114136,0.029297,0.174789,0.064392,-13.000000,152.000000
-0.117188,0.001373,0.171967,0.062180,-15.000000,152.000000
-0.120087,-0.030060,0.167618,0.059814,-15.000000,152.000000
-0.124283,-0.063782,0.162201,0.056763,-16.000000,152.000000
-0.127640,-0.094681,0.157166,0.053711,-18.000000,151.000000
-0.129242,-0.118103,0.153809,0.051727,-19.000000,150.000000
-0.130158,-0.132904,0.153275,0.051346,-19.000000,150.000000
-0.129700,-0.139237,0.155029,0.051575,-20.000000,149.000000
-0.128174,-0.139999,0.158691,0.053024,-21.000000,148.000000
-0.127564,-0.141144,0.162430,0.054474,-23.000000,148.000000
-0.126343,-0.145569,0.164642,0.054169,-25.000000,148.000000
